indice,Valor
2014-01-31,125.81834380665656
2014-02-28,125.9165399053137
2014-03-31,123.84315657713194
2014-04-30,124.69215167360925
2014-05-31,124.24717491605014
2014-06-30,124.18792376679008
2014-07-31,125.06262263235381
2014-08-31,123.89930888040283
2014-09-30,186.81085943921312
2014-10-31,188.47991715641666
2014-11-30,186.14264612888172
2014-12-31,187.01036168729857
2015-01-31,205.19583140147762
2015-02-28,204.47169656140358
2015-03-31,206.58621964520384
2015-04-30,206.3329267977976
2015-05-31,222.20219335054102
2015-06-30,222.05929865058826
2015-07-31,225.95489182173253
2015-08-31,222.75751517061875
2015-09-30,232.78681863823178
2015-10-31,233.75710491816824
2015-11-30,233.1716549396391
2015-12-31,234.46891635851247
2016-01-31,237.9649367610698
2016-02-29,238.53139723378933
2016-03-31,240.17230843629454
2016-04-30,239.9580481168561
2016-05-31,243.50093916296558
2016-06-30,244.44718659610277
2016-07-31,243.50282173933505
2016-08-31,244.59649609568572
2016-09-30,245.9501667332366
2016-10-31,246.0977894797497
2016-11-30,245.84780976945194
2016-12-31,247.0016517803948
2017-01-31,247.39532051844944
2017-02-28,247.51746551735863
2017-03-31,247.3818960623375
2017-04-30,248.02168383880604
2017-05-31,247.75937356211398
2017-06-30,248.02536899567144
2017-07-31,248.18274519593479
2017-08-31,248.10746500242865
2017-09-30,249.32197295637462
2017-10-31,250.3081968743004
2017-11-30,250.13475019581315
2017-12-31,247.71339355245243
2018-01-31,249.26361570399743
2018-02-28,249.4031453534887
2018-03-31,248.89835916873972
2018-04-30,248.70022450821108
2018-05-31,250.00631170873197
2018-06-30,248.98742265764974
2018-07-31,249.90540521038204
2018-08-31,248.13900489872813
2018-09-30,249.19172632109115
2018-10-31,249.87233491769132
2018-11-30,249.84558568013222
2018-12-31,248.7335044359529
2019-01-31,248.46482265393757
2019-02-28,250.1111964581098
2019-03-31,250.69959383615475
2019-04-30,249.0050721000806
2019-05-31,249.59516282919952
2019-06-30,251.66015086932197
2019-07-31,249.85283815931274
2019-08-31,250.54680699048487
2019-09-30,249.51659443159787
2019-10-31,252.90977575975845
2019-11-30,250.74538766040405
2019-12-31,250.33953323637778
2020-01-31,248.71592505555125
2020-02-29,251.3564570828193
2020-03-31,250.11068670232186
2020-04-30,250.96991102306308
2020-05-31,249.44066140933748
2020-06-30,250.84925821894856
2020-07-31,251.7718419739333
2020-08-31,250.91589757702263
2020-09-30,249.81937805156772
2020-10-31,251.89480050546007
2020-11-30,250.69805933360163
2020-12-31,251.23552624957262
2021-01-31,248.77062813978426
2021-02-28,250.739188431369
2021-03-31,250.25586647064392
2021-04-30,251.26028818476942
2021-05-31,249.83581301441637
2021-06-30,250.06009644877727
2021-07-31,250.6306993930641
2021-08-31,250.61338935737956
2021-09-30,249.095780303683
2021-10-31,251.46023465711528
2021-11-30,250.6750534457123
2021-12-31,250.2089683287896
2022-01-31,250.9317609123044
2022-02-28,250.1443556990729
2022-03-31,249.52513803065978
2022-04-30,250.24419938329135
2022-05-31,250.17738852950708
2022-06-30,251.81182305981213
2022-07-31,250.61668927749284
2022-08-31,250.94902590356114
2022-09-30,250.57276229402834
2022-10-31,249.8811950677834
2022-11-30,250.8399231286449
2022-12-31,250.75743957287588
2023-01-31,250.76178313670198
2023-02-28,250.31883353657494
2023-03-31,250.89620196272026
2023-04-30,249.40835921580324
2023-05-31,250.51756690523288
2023-06-30,249.39216456120508
2023-07-31,250.80136058844073
2023-08-31,249.80104150290128
2023-09-30,249.61763090809626
2023-10-31,248.3498573134304
2023-11-30,249.92245483424153
2023-12-31,249.85788285576777
