indice,Valor
2014-01-31,124.49919077274038
2014-02-28,124.07171742794962
2014-03-31,124.48596460302471
2014-04-30,125.41581893097892
2014-05-31,124.07135384791688
2014-06-30,125.05825408336143
2014-07-31,124.4609717124798
2014-08-31,125.77663368668767
2014-09-30,125.42541678772422
2014-10-31,127.84370438855409
2014-11-30,124.55682664524404
2014-12-31,125.5815561124077
2015-01-31,127.23059526811794
2015-02-28,126.77254552695247
2015-03-31,124.0693986519996
2015-04-30,125.7771940105627
2015-05-31,125.97664030575837
2015-06-30,125.5861415597667
2015-07-31,124.90541703836567
2015-08-31,125.69355844561434
2015-09-30,124.34684270616225
2015-10-31,124.90744577345646
2015-11-30,126.64524167837352
2015-12-31,125.4084778117829
2016-01-31,125.94254170085095
2016-02-29,124.48587993748595
2016-03-31,127.02695274934034
2016-04-30,126.20296890697762
2016-05-31,124.62689916754599
2016-06-30,124.85879460177063
2016-07-31,126.50240984603406
2016-08-31,126.93212958517866
2016-09-30,123.80884985542008
2016-10-31,126.25621692194143
2016-11-30,127.28162793383693
2016-12-31,127.5202265642266
2017-01-31,125.71790204768482
2017-02-28,126.55036673731108
2017-03-31,123.79004835140572
2017-04-30,128.01359910986844
2017-05-31,124.93718328164925
2017-06-30,127.71223893519068
2017-07-31,124.36307510549031
2017-08-31,125.6920135489956
2017-09-30,125.56951075416451
2017-10-31,128.0052160671024
2017-11-30,123.71320184752227
2017-12-31,126.32208496212868
2018-01-31,126.21120216977461
2018-02-28,126.43775931104076
2018-03-31,124.48888718382216
2018-04-30,126.4257079196603
2018-05-31,123.34079267503824
2018-06-30,125.43896734446699
2018-07-31,123.74494709071742
2018-08-31,124.63406956280859
2018-09-30,123.56060974874265
2018-10-31,125.99576198422034
2018-11-30,123.52687049554316
2018-12-31,123.83312001412526
2019-01-31,124.36793582129772
2019-02-28,127.01358800089741
2019-03-31,123.88361092364272
2019-04-30,123.00282140408345
2019-05-31,124.11987397539956
2019-06-30,125.4287632165793
2019-07-31,125.68770621443818
2019-08-31,123.46302860247866
2019-09-30,124.78123097024331
2019-10-31,123.67494085091785
2019-11-30,126.1282522060307
2019-12-31,124.26590814386667
2020-01-31,124.0195227900179
2020-02-29,123.3892300233319
2020-03-31,124.06161035804
2020-04-30,126.28908652692928
2020-05-31,123.8950963314263
2020-06-30,122.82373903115568
2020-07-31,125.4359766333266
2020-08-31,126.8239352022677
2020-09-30,123.81353804007503
2020-10-31,123.91285428453719
2020-11-30,125.32924654413765
2020-12-31,126.20297382770073
2021-01-31,123.37387582504236
2021-02-28,124.71595727658509
2021-03-31,124.82337450782109
2021-04-30,126.69235935514313
2021-05-31,124.52856975135096
2021-06-30,121.80986863681919
2021-07-31,125.15281899789323
2021-08-31,125.46670517495117
2021-09-30,126.0342138531933
2021-10-31,123.2868633571024
2021-11-30,127.41538474392817
2021-12-31,124.63833856087079
2022-01-31,125.160220869686
2022-02-28,126.71312824636135
2022-03-31,125.37449838579991
2022-04-30,126.76449354853418
2022-05-31,124.20548342126513
2022-06-30,123.53496190129718
2022-07-31,125.49675547994862
2022-08-31,126.39514344282682
2022-09-30,122.68555598474765
2022-10-31,124.40635506831158
2022-11-30,125.44978832533117
2022-12-31,127.08605598567198
2023-01-31,123.82054460549666
2023-02-28,125.90031815781764
2023-03-31,127.33889991456908
2023-04-30,127.08558843008187
2023-05-31,124.72985546000783
2023-06-30,125.84144613701571
2023-07-31,130.8086243415473
2023-08-31,124.9475084178046
2023-09-30,125.51540194916014
2023-10-31,127.99772816469827
2023-11-30,128.0233490250604
2023-12-31,122.9419196750148
